paper_id,citation,source_population,target_population,synapse_family,equation_template,tau_rise_ms,tau_decay_ms,notes,source
Evangelista2020,Evangelista et al. 2020,P,P,Excitatory conductance,"s(t) single-exponential conductance kernel; I_syn = g*s*(V-E_syn)",NaN,3,"Connection listed via p^{PP}; tau_s,exc=3 ms","PMCID: PMC7548694"
Evangelista2020,Evangelista et al. 2020,P,B,Excitatory conductance,"s(t) single-exponential conductance kernel; I_syn = g*s*(V-E_syn)",NaN,3,"Connection listed via p^{PB}; tau_s,exc=3 ms","PMCID: PMC7548694"
Evangelista2020,Evangelista et al. 2020,A,P,Inhibitory conductance,"s(t) single-exponential conductance kernel; I_syn = g*s*(V-E_syn)",NaN,2,"Connection listed via p^{AP}; tau_s,inh=2 ms","PMCID: PMC7548694"
Evangelista2020,Evangelista et al. 2020,A,A,Inhibitory conductance,"s(t) single-exponential conductance kernel; I_syn = g*s*(V-E_syn)",NaN,2,"Connection listed via p^{AA}; tau_s,inh=2 ms","PMCID: PMC7548694"
Evangelista2020,Evangelista et al. 2020,A,B,Inhibitory conductance,"s(t) single-exponential conductance kernel; I_syn = g*s*(V-E_syn)",NaN,2,"Connection listed via p^{AB}; tau_s,inh=2 ms","PMCID: PMC7548694"
Jahnke2015,Jahnke et al. 2015,E,E,Alpha-kernel excitatory,"alpha(t)=exp(-t/tau2)-exp(-t/tau1), I_syn via conductance state g_syn",0.3,0.6,"Kernel taus from manuscript; separate g_syn decay tau=10 ms","J Neurosci 2015 DOI 10.1523/JNEUROSCI.3977-14.2015"
Jahnke2015,Jahnke et al. 2015,E,I,Alpha-kernel excitatory,"alpha(t)=exp(-t/tau2)-exp(-t/tau1), I_syn via conductance state g_syn",0.3,0.6,"Kernel taus from manuscript; separate g_syn decay tau=10 ms","J Neurosci 2015 DOI 10.1523/JNEUROSCI.3977-14.2015"
Jahnke2015,Jahnke et al. 2015,I,E,Alpha-kernel inhibitory,"alpha(t)=exp(-t/tau2)-exp(-t/tau1), I_syn via conductance state g_syn",0.3,2,"Kernel taus from manuscript; separate g_syn decay tau=10 ms","J Neurosci 2015 DOI 10.1523/JNEUROSCI.3977-14.2015"
Jahnke2015,Jahnke et al. 2015,I,I,Alpha-kernel inhibitory,"alpha(t)=exp(-t/tau2)-exp(-t/tau1), I_syn via conductance state g_syn",0.3,2,"Kernel taus from manuscript; separate g_syn decay tau=10 ms","J Neurosci 2015 DOI 10.1523/JNEUROSCI.3977-14.2015"
Taxidis2012,Taxidis et al. 2012,CA3 PYR,CA3 PYR,Fast AMPA,"Fast chemical synapse (conductance-based), physiological PSP templates",NaN,NaN,"Detailed constants in paper/model tables; CA3 recurrent excitation","Hippocampus 2012 DOI 10.1002/hipo.20930"
Taxidis2012,Taxidis et al. 2012,CA3 PYR,CA3 INT,Fast AMPA,"Fast chemical synapse (conductance-based), physiological PSP templates",NaN,NaN,"Feedforward/recurrent excitation onto inhibitory cells","Hippocampus 2012 DOI 10.1002/hipo.20930"
Taxidis2012,Taxidis et al. 2012,CA3 INT,CA3 PYR,Fast GABA_A,"Fast chemical synapse (conductance-based), physiological PSP templates",NaN,NaN,"Fast recurrent inhibition","Hippocampus 2012 DOI 10.1002/hipo.20930"
Taxidis2012,Taxidis et al. 2012,CA3 PYR,CA1 PYR,Schaffer AMPA,"Fast chemical Schaffer collateral synapse onto CA1",NaN,NaN,"Feedforward CA3 to CA1 drive","Hippocampus 2012 DOI 10.1002/hipo.20930"
Taxidis2012,Taxidis et al. 2012,CA3 PYR,CA1 INT,Schaffer AMPA,"Fast chemical Schaffer collateral synapse onto CA1 interneurons",NaN,NaN,"Feedforward recruitment of CA1 inhibition","Hippocampus 2012 DOI 10.1002/hipo.20930"
Taxidis2012,Taxidis et al. 2012,CA1 PYR,CA1 INT,Fast AMPA,"Fast recurrent excitatory feedback onto interneurons",NaN,NaN,"Supports ripple timing via E-I loop","Hippocampus 2012 DOI 10.1002/hipo.20930"
Taxidis2012,Taxidis et al. 2012,CA1 INT,CA1 PYR,Fast GABA_A,"Fast recurrent inhibition in CA1",NaN,NaN,"Core ripple pacing pathway in model","Hippocampus 2012 DOI 10.1002/hipo.20930"
RamirezVillegas2018,Ramirez-Villegas et al. 2018,CA3 PYR,CA1 PYR dendrite,Schaffer AMPA/NMDA,"Compartmental conductance synapse onto CA1 SR dendritic compartment",NaN,NaN,"Slow-gamma coordination and SW envelope contributions reported","Neuron 2018 DOI 10.1016/j.neuron.2018.09.041"
RamirezVillegas2018,Ramirez-Villegas et al. 2018,CA3 PYR,CA1 INT,Feedforward AMPA,"Compartmental conductance synapse",NaN,NaN,"CA3 drive recruits CA1 inhibition","Neuron 2018 DOI 10.1016/j.neuron.2018.09.041"
RamirezVillegas2018,Ramirez-Villegas et al. 2018,CA1 PYR,CA1 INT soma,Recurrent AMPA,"Compartmental conductance synapse (critical for sparsity/timing)",NaN,NaN,"Main text highlights this pathway as key for replay sparsity","Neuron 2018 DOI 10.1016/j.neuron.2018.09.041"
RamirezVillegas2018,Ramirez-Villegas et al. 2018,CA1 INT,CA1 PYR soma,Fast GABA_A,"Compartmental conductance inhibition pacing ripple spiking",NaN,NaN,"Feedback inhibition controls ripple-related sequence content","Neuron 2018 DOI 10.1016/j.neuron.2018.09.041"
Canakci2017,Canakci et al. 2017,External Poisson,PC,AMPA Exp2Syn,"g(t)=w*(exp(-t/tau_d)-exp(-t/tau_r)); I=g*(V-E)",0.5,3.5,"Paper reports excitatory rise/decay constants","PLoS ONE 2017 DOI 10.1371/journal.pone.0184542"
Canakci2017,Canakci et al. 2017,External Poisson,BC,AMPA Exp2Syn,"g(t)=w*(exp(-t/tau_d)-exp(-t/tau_r)); I=g*(V-E)",0.5,3.5,"Paper reports excitatory rise/decay constants","PLoS ONE 2017 DOI 10.1371/journal.pone.0184542"
Canakci2017,Canakci et al. 2017,PC,BC,AMPA Exp2Syn,"g(t)=w*(exp(-t/tau_d)-exp(-t/tau_r)); I=g*(V-E)",0.5,3.5,"Recurrent excitation from active pyramidal cells","PLoS ONE 2017 DOI 10.1371/journal.pone.0184542"
Canakci2017,Canakci et al. 2017,BC,PC,GABA_A Exp2Syn,"g(t)=w*(exp(-t/tau_d)-exp(-t/tau_r)); I=g*(V-E)",0.4,5,"Fast inhibition from basket cells","PLoS ONE 2017 DOI 10.1371/journal.pone.0184542"
Canakci2017,Canakci et al. 2017,BC,BC,Gap junction,"I_gap = g_gap*(V_pre - V_post)",NaN,NaN,"Electrical coupling among neighboring basket cells","PLoS ONE 2017 DOI 10.1371/journal.pone.0184542"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,PVBC,ProbAMPANMDA_EMS,"g=g_AMPA+g_NMDA with dual-exp states; STP (Use,Dep,Fac); NMDA mg gate mggate=1/(1+exp(0.062*(-V))*mg/2.62)",0.2,1.7,"AMPA tau_r/tau_d defaults from mod; also NMDA tau_r=9 ms, tau_d=61 ms","modfiles/ProbAMPANMDA_EMS.mod"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,PVBC,DetAMPANMDA,"Dual-exp AMPA/NMDA with deterministic Tsodyks-Markram style state variables (R,u,Pr)",0.2,1.7,"Deterministic counterpart; NMDA tau_r=9 ms, tau_d=61 ms","modfiles/DetAMPANMDA.mod"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,PC,ProbGABAAB_EMS,"g=g_GABAA+g_GABAB with dual-exp states; STP (Use,Dep,Fac)",0.2,8,"GABAB taus: tau_r=3.5 ms, tau_d=260.9 ms","modfiles/ProbGABAAB_EMS.mod"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,PC,DetGABAAB,"Dual-exp GABAA/GABAB deterministic STP variant",0.2,8,"GABAB taus: tau_r=3.5 ms, tau_d=260.9 ms","modfiles/DetGABAAB.mod"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,PVBC,Gap junction,"I_gap = (V_post - V_gap)*(g*1e-3)",NaN,NaN,"Electrical coupling via point-process gap mechanism","modfiles/gap.mod"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PC,PVBC,MyExp2Sid,"Dual-exponential conductance g=B-A with NET_RECEIVE weight pulse; I=g*(V-E)",0.1,10,"Default placeholders in mod; actual tau1/tau2 set per connection dataset at runtime","mbezaire/ca1: MyExp2Sid.mod"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PC,PVBC,MyExp2Sidnw,"MyExp2Sid with additional multiplicative weight scale nw (distance/target dependent)",0.1,10,"Default placeholders in mod; actual tau1/tau2 and nw come from connectivity setup","mbezaire/ca1: MyExp2Sidnw.mod"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC,PC,ExpGABAab,"Dual-component inhibitory synapse: i=ga*(V-ea)+gb*(V-eb), each as exp2 state pair",0.1,10,"Defaults in mod; effective GABAA/GABAB taus are assigned from cellType SynList parameters","mbezaire/ca1: ExpGABAab.mod"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC,PVBC,ExpGABAab,"Dual-component inhibitory synapse: i=ga*(V-ea)+gb*(V-eb), each as exp2 state pair",0.1,10,"Defaults in mod; effective GABAA/GABAB taus are assigned from cellType SynList parameters","mbezaire/ca1: ExpGABAab.mod"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC,PVBC,Electrical coupling / fastconn,"Gap-like/electrical pathway handled by dedicated connectivity/event mechanisms (fastconn/repeatconn)",NaN,NaN,"Electrical and event-routing mechanisms are separate from Exp2 synapse point processes","mbezaire/ca1: fastconn.mod, repeatconn.mod"
